place_id,review_id,author_id,author_title,review_text,review_rating,review_img_url,review_datetime_utc,owner_answer,owner_answer_timestamp_datetime_utc,review_likes
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSURBM1ozRnlBRRAB,116871329157942858611,Nesha Sweens,,3,,2016-08-13 17:53:11+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNlN3EyR3hBRRAB,108951189460210295502,Kendall Brooke,,1,,2022-09-14 16:06:14+00:00,"Hi there, Kendall. We cannot find you in our system. Would you please give us a call at (812) 334-2898 so that we can discuss your experience and better understand the specific details of your situation? I look forward to speaking with you -Heather Fulton, Community Manager",2022-09-16 14:14:28+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSURjNFluYXdnRRAB,102863166214281617490,edgar chavez,,5,,2020-06-13 11:09:52+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUQydEtUZXZnRRAB,105828778607650003711,Matthew Howell,,5,,2022-05-07 15:00:28+00:00,"Matthew, you’re awesome! Thank you for the 5-star review!",2022-05-08 00:03:54+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNXMEx6OHJ3RRAB,104893436245871627381,Jared Dyer,,3,,2022-03-20 23:32:31+00:00,Thank you so much for the review! We hope to have you again next year! - State Bloomington Team,2022-02-15 21:00:29+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNHeUtfcXF3RRAB,105810021806154228358,Erin Love,,5,,2021-10-18 21:05:47+00:00,"Thanks so much for the 5-star review, Erin! We're so excited that you are enjoying your experience at Plato's Court as much as we love having you. Have a wonderful day!",2021-10-21 13:00:15+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNhLXRDNnFBRRAB,107898844308337301385,Vincent Coffey,,5,,2021-07-29 14:29:59+00:00,Thank you so much for the 5-star review! We are so glad to have you! -The Plato's Court Team,2021-10-15 14:00:16+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUR1MnJ6WWxBRRAB,104813798778555943736,Dayna Crothers,,5,,2022-08-18 17:22:54+00:00,"Dayna, thank you so much for the 5-star rating. We greatly appreciate your feedback!",2022-08-19 22:25:42+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSURRanQtS2p3RRAB,116262941842374703640,Kyle Andrews,,4,,2017-08-22 20:56:21+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNhcXNtTWpBRRAB,107681013012681600648,Sarah Zimmer,,5,,2021-07-28 14:56:26+00:00,Thank you so much for the 5-star review! We are so glad to have you! -Stephanie Simmons (Community Manager),2021-10-15 14:00:18+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNVelk2RmlnRRAB,108030620509502104598,Noah Weisling,,4,,2019-08-01 18:41:59+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNndktyYmh3RRAB,111234932731397377155,Ron Stewart,,5,,2016-10-11 14:39:08+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUNBcU43X2hRRRAB,117278245074325192982,jake watson,,1,,2018-09-07 20:47:49+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChdDSUhNMG9nS0VJQ0FnSUN3LUtlbmdRRRAB,104246619746061294026,Isabella Shumaker,,1,,2018-10-02 00:04:07+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNHcE1XZWZnEAE,103464906621141796442,jesse miller,,5,,2021-10-20 19:33:54+00:00,"Thanks so much for the 5-star review, Jesse! We're so excited that you are enjoying your experience at Plato's Court as much as we love having you. Have a wonderful day!",2021-10-21 13:00:13+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSURwbFpiNGR3EAE,111446913814811258301,I like Pie,,1,,2023-08-26 01:58:04+00:00,"Hi there, We cannot find you in our system. Would you please give us a call at (812) 334-2898 so that we can discuss your experience and better understand the specific details of your situation? I look forward to speaking with you -Tabbitha Pitzer, Community Manager",2023-08-28 20:17:24+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNBeXFxMGRBEAE,111298692041957385935,Brendyn McKinnon,,5,,2018-02-13 02:24:48+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNjMzluc2J3EAE,109804792570428447598,Tad Davis,,4,,2020-05-09 03:35:42+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNhanJIdFpBEAE,112429131519623388806,Christian Jerry,,5,,2021-07-31 17:15:22+00:00,Thank you so much for the 5-star review! We are so glad to have you! -The Plato's Court Team,2021-10-15 14:00:15+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNHeU9YYVZ3EAE,111172910015069992221,Abby T,,5,,2021-10-18 19:28:23+00:00,"Thanks so much for the 5-star review, Abby! We're so excited that you are enjoying your experience at Plato's Court as much as we love having you. Have a wonderful day!",2021-10-21 13:00:16+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNndmZtV1R3EAE,107960725617952443183,andrew davis,,4,,2018-04-05 18:05:53+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUN3Mkx2eVRREAE,110349530286642622175,DeMarco Groves Jr,,1,,2018-05-03 04:22:14+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSURnOVAtOFNBEAE,116735152642454699477,Crissinda Brault,,5,,2018-01-19 04:54:30+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNHbWNxc1FnEAE,101539001658829279538,Benjamin,,5,,2021-11-02 22:46:59+00:00,"Thank you for the kind review. If there is anything we can do further for you, please don't hesitate to reach out! -The Plato's Court Team",2021-11-04 20:00:19+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUQ2enNfdlBREAE,114441109386340657965,Anna Jassim,,5,,2021-09-29 21:26:19+00:00,"Anna, you’re awesome! Thank you for the 5-star review!",2021-10-15 13:00:15+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNhOHNMOUx3EAE,117952800609063129885,Vanessa Thompson,,5,,2021-07-27 20:21:20+00:00,"Thank you for the kind review. If there is anything we can do further for you, please don't hesitate to reach out! -The
Plato's Court Team",2021-10-15 14:00:24+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNhOHRqeUxnEAE,109749661677508202385,Rene Vazquez,,5,,2021-07-27 19:43:02+00:00,"Thank you for the kind review. If there is anything we can do further for you, please don't hesitate to reach out! -The
Plato's Court Team",2021-10-15 14:00:31+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNPajliSExBEAE,107212674025906333144,Favs clemenz,,5,,2022-06-22 18:54:02+00:00,"Thank you for the kind review. If there is anything we can do further for you, please don't hesitate to reach out! -The
State on Campus Bloomington Team",2022-06-28 01:40:46+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSURnd3J6TkpREAE,117784691122254913422,Leo Cabr,,1,,2018-08-23 19:38:26+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNnMXE2N0lREAE,115211396667741977481,Derek Oden,,3,,2018-07-02 09:25:34+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSURBNFlHVEdnEAE,116322656423771170429,Jenna,,5,,2018-02-12 15:44:16+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNGLTZQeUdREAE,103150992701781783867,Jordan Pettay,,4,,2023-11-03 09:13:25+00:00,"Thanks for your feedback. We are grateful that you have chosen to call State on Campus Bloomington home and are thankful to have you as a resident! Thanks again! -Tabbitha Pitzer, Community Manager",2023-11-08 14:54:16+00:00,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNhb3F1UUdREAE,114786695428099990055,Kalob Spangler,,5,,2021-07-26 23:27:01+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNBeXNyMkRREAE,115796690002537999737,Mason Jones,,4,,2016-03-07 13:36:23+00:00,,,0
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,ChZDSUhNMG9nS0VJQ0FnSUNoa0xiQkF3EAE,114134787671135772562,Ethan Myers,,5,,2023-02-02 22:39:52+00:00,"Thanks for your feedback. We are grateful that you have chosen to call State on Campus Bloomington home and are thankful to have you as a resident! Thanks again! -Tabbitha Pitzer, Community Manager",2023-02-09 16:18:11+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURwaHB2dUpnEAE,111893522342404770442,michelle mccullough,"From the start our experience at The Standard has been phenomenal. We have two students living in two separate units. The employees were quick to answer my multiple questions and were very accommodating. We approached move in day with open minds…one moved in at 9 the other at 2. The process was as smooth.  We had to wait in line like everyone else (multiple times for us) , but the staff members were kind and helpful. We appreciated the units being ready!  The spaces and amenities are gorgeous. I know my boys will enjoy living there!",5,,2023-08-20 21:32:20+00:00,"Michelle, thank you for your wonderful review and for the feedback. We are happy to hear move in went well.",2023-08-21 21:22:49+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSaTVUMHNnRRAB,113801163410287636683,Miranda Brown,"Apartment hunting had been really stressful, and we scheduled multiple visits to different properties on the same day in order to look around, however the Standard really stood out.

First off, I was able to schedule to view the Standard’s sample room which was staged at the leasing office. My mom and I went, and were feeling very discouraged due to the experience at the previous property we had checked out, but right when we entered we knew it was going to get better.

Right when we entered the room, I was greeted by name and was offered to see a virtual fly through of the property and get some questions answered. We asked all the questions we could think of at the time, and were even offered answers to questions we hadn’t even thought of at the time.

We looked around the staged room and it was very spacious and inviting. All the appliances were brand new and we even found out the fridge in the staging office is actually getting an upgrade in the actual units.

We left feeling hopeful but still had more properties to look at, so we left, however at the end of the day we knew we wanted to apply at the standard. I texted and asked about returning to the leasing office the following day to finalize a few questions we had and they were able to get us in.

We entered again and started to ask more questions, and ended up filling out the lease that day.

They were able to get a parkingspot added to my lease very easily, and that is a huge bonus as around campus parking is hard to come by.

With the building being built on 14th street it is a 10 minute walk from Kelly, and 10th street so Its very convenient even to walk down there,
Though we were told there will also be a bus stop for the standard as well.

Its definitely worth renting here, with how on top of everything they are I’m looking forward to living there next year.

(Photos from the staged unit in the leasing office as well as a sticker I got.)",5,https://lh5.googleusercontent.com/p/AF1QipNJdDjqzwyJVPqem8RxOXBwQuA-drvYxKg5x0x_,2023-04-10 15:16:45+00:00,"Hey Miranda, thank you so much for your kind review! We're so glad our leasing staff was able to help you find your new home for this fall and answered all of your questions. We're happy we could make finding the perfect apartment an easy process for you. Welcome to The Standard family, we can't wait for you to see everything this fall at move-in!",2023-04-10 16:56:35+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURaMmUtdUlREAE,115971162678632931679,Elai Spector,"Avoid living here at all costs. The other reviews here have to be fake, as living here is an absolute nightmare. It is an active construction zone, meaning you will be woken up at 7am daily to the noise of construction. The wifi is down constantly and it is a dead zone for cell service making it impossible to do homework in your own home. The units look nice but the construction is rushed and shoddy. For example my unit has holes in the floor and walls which led to an ant infestation. Management took over 2 weeks to respond to repeated emails and emergency maintenance requests about this and by the time they responded I had already spent $200 on my own pest control services. Currently my washing machine has been broken for the past 10 days and management has no response. Do not expect any maintenance at all. There’s always trash everywhere from residents and construction workers alike and many things are broken due to the poor quality of construction. Rent here is not worth the high cost and the management team is composed of nice but ultimately absolutely useless individuals who do nothing to solve the constant problems. The location is excellent and amenities are nice, but take your money elsewhere if you want a stress free living experience.",1,,2023-10-04 11:49:06+00:00,"Thank you so much for your feedback. We are always looking for ways to improve as a company and to improve the experience of our residents. We would like to discuss your concerns in person so that we can work to make this right by you. Please visit the leasing office when you have a few minutes to address these issues with our staff so we can work toward a resolution. Again, thank you for making us aware of these issues.",2023-10-04 12:51:07+00:00,4
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURGNGU2ME9nEAE,111957848120934038255,Sanya Trehan,"This is one of the most pricey places to live in Bloomington and now all of the outside property is unavailable to everyone. I was so excited to live here because of the amenities. Turns out today coming back from class, the hot tub was closed due to some residents abusing the property. Those certain residents should be punished/monetarily penalized and not everyone else who lives here. There was only notice of the pool closing but the hot tub was advertised as year round. This is unacceptable. On top of this, we pay more than Verve property and do not have a private bus. My walk to school everyday is > 30 minutes and I am dreading it in winter. A bus only coming every hour is not practical and doesn’t work for students. No one wants to show up an hour before their class time. Also the package room is a mess and packages constantly missing or lost. Also a huge safety hazard for heavy packages on the top shelf for smaller residents to grab. Should be individual lockers opening each resident to his or her own package. Lastly, people here need to respect their neighbors and quiet down past 1-2am. It has been so noisy and people here are disrespectful. So much work needs to be done here and amenities need to be reopened for all who did not abuse the properties.",1,,2023-11-07 22:16:15+00:00,"Hi Sanya! Thank you for sharing your feedback. We apologize for the inconvenience caused due to the closure of the hot tub and the missing packages. We are working to resolve these issues. We also remind all residents to respect their neighbors and comply with community policies. Thank you for your residency, and if you have any further concerns, please do not hesitate to contact us here at The Standard at Bloomington.",2023-11-08 21:26:02+00:00,7
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNwdl9QT1VBEAE,109780506925775528465,Justin Applin,"My experience has been fantastic! The staff is incredibly friendly and knowledgeable, making the leasing process a breeze. I'm excited to move in soon and be a part of this wonderful community. Kudos to the team for their exceptional service!",5,,2023-08-13 15:56:22+00:00,Thank you so much for the awesome review! We are delighted to know that our staff gave you a great experience!,2023-08-14 15:39:16+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURwbVpqMmVnEAE,109463685318607123996,Anonymous,"There is a big lack of communication around many aspects which needs to be addressed. Was really excited to move in.... to find out some amenities were not completed and floors/ other areas are really dirty and no street parking is available for guests to stay overnight. The elevators are really slow and the layout is not as pictured from the advertisements. The pool is still is not done and the package room is also empty and needs work along with part of the gym. There is no designated bus and many students have to walk to class in 95 degree weather when there is a heat warning outside.....  After paying so much there should be a separate bus just for standard.. Verve had communicated the bus routes days prior along with times and the expectation was for Standard to do the same due to similar price rates on rent. On top of that move in was very late (two days before school started) and very stressful. Two days was certainly not enough time to move in and it was too crowded. The wifi has also been super slow and it has been challenging to do any academic work. The biggest disappointment was the false advertising all around and no cherry blossoms trees by the pool. Lastly, move in was delayed so late that the last expectation was for at least everything to be completed at the buildings which it was not.",1,,2023-08-24 20:09:01+00:00,Thank you for taking the time to leave a review.  We are sorry to hear about your poor experience.  Please contact the office staff if things are still not addressed.,2023-08-25 20:45:07+00:00,8
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURKcGVTbXh3RRAB,113873230695493134284,Ryan Berke,"This place is absolutely amazing! The staff were so incredibly helpful, especially Jocelyn. She answered every time I called the office (and I called a lot) and always had the answers I was looking for. It was a no brainer for me to live here and if everything goes well I will spend the next three years here also. Everything is beautiful and I’m very excited to move in!",5,,2023-07-20 19:28:56+00:00,"Hey Ryan, thank you so much for your kind review! We're so glad Jocelyn was able to help you find the perfect home for you for this fall! Welcome to The Standard family!",2023-07-20 21:56:31+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNwbGVLalZREAE,102631432135149849407,John Brady,"Chrissy was awesome in answering questions and concerns about our first rent payment process. She was polite, professional, informative, kind and courteous. Chrissy made a somewhat daunting process easy, enjoyable and fun. She was very patient with this first-time user. Good stuff. Great Representative. Thanks. JB",5,,2023-08-08 19:23:38+00:00,"John, thank you for your wonderful review and for the feedback.",2023-08-07 17:56:51+00:00,1
